,Q_id
4136,49620049
4137,60423299
4138,45992351
4139,55705161
4140,51623919
4141,51824393
4142,57210881
4143,55021614
4144,63353086
4145,60062997
4146,63841792
4147,44577864
4148,34001922
4149,45016766
4150,58606438
4151,48303854
4152,63247003
4153,44471801
4154,49047205
4155,51803354
4156,51225805
4157,48837940
4158,60904546
4159,56332802
4160,63848250
4161,41442366
4162,60840500
4163,49399327
4164,44414905
4165,57950746
4166,63139304
4167,65087269
4168,53917407
4169,40698821
4170,49252933
4171,52404827
4172,44039735
4173,45340817
4174,60146825
4175,37004155
4176,60780509
4177,59030023
4178,56237566
4179,60488764
4180,36862951
4181,56445966
4182,63414587
4183,52920222
4184,51935239
4185,62986399
4186,42299378
4187,42307908
4188,38881918
4189,45532520
4190,59140429
4191,60353358
4192,61765701
4193,40560795
4194,47787085
4195,47568505
4196,51601502
4197,54180124
4198,58302243
4199,63753730
4200,52279048
4201,57632831
4202,64081320
4203,49873594
4204,44697557
4205,41818654
4206,61901432
4207,48421061
4208,47874461
4209,62985745
4210,65018547
4211,39435341
4212,56301426
4213,52346957
4214,43115352
4215,64665521
4216,33619190
4217,55648842
4218,55897830
4219,64203153
4220,45555376
4221,48035586
4222,58582373
4223,57101765
4224,57890219
4225,38150003
4226,50690587
4227,44287059
4228,43983528
4229,54566365
4230,57666618
4231,45671466
4232,62296937
4233,43231667
4234,44759779
4235,42274018
4236,62285475
4237,60399563
4238,42574476
4239,54054193
4240,64085275
4241,54512799
4242,51054966
4243,58029896
4244,60785149
4245,63539788
4246,48135310
4247,54872182
4248,58721136
4249,53252529
4250,51038503
4251,59584838
4252,51100042
4253,44343081
4254,61723523
4255,63940539
4256,33731875
4257,56052751
4258,57281458
4259,52623706
4260,53407432
4261,53971306
4262,63418534
4263,60820205
4264,49453203
4265,56347384
4266,43901767
4267,47775771
4268,38755719
4269,37516684
4270,53717852
4271,65005588
4272,49305461
4273,51268504
4274,62494190
4275,56754220
4276,49913102
4277,61893298
4278,60453555
4279,57761731
4280,62160602
4281,42322176
4282,55521652
4283,53465376
4284,52144575
4285,51822134
4286,57650068
4287,61690424
4288,53503889
4289,47821890
4290,50119460
4291,48847365
4292,57677083
4293,51967975
4294,57042429
4295,39814364
4296,46230191
4297,52551296
4298,64348950
4299,61451460
4300,59183184
4301,53338975
4302,53217596
4303,49844290
4304,59570956
4305,58108351
4306,49500495
4307,62462623
4308,47003151
4309,57829658
4310,56934083
4311,36631868
4312,43882571
4313,55142210
4314,48288839
4315,48710625
4316,53596571
4317,40193750
4318,50897646
4319,56062971
4320,60975266
4321,62372645
4322,60375985
4323,43700528
4324,45486046
4325,62665994
4326,64368193
4327,61554001
4328,55016257
4329,51412920
4330,49209810
4331,58892478
4332,42804103
4333,49503518
4334,54123680
4335,60375105
4336,60182306
4337,46455374
4338,50379359
4339,46353219
4340,60602542
4341,51729290
4342,55912838
4343,57411000
4344,57750023
4345,61402071
4346,63881226
4347,55214715
4348,42317586
4349,47257390
4350,43647264
4351,45716700
4352,59864588
4353,45827264
4354,60785811
4355,64576493
4356,45434781
4357,60115848
4358,39249704
4359,50334054
4360,56572586
4361,60155356
4362,58256074
4363,57127626
4364,40328751
4365,59364422
4366,60144301
4367,49182106
4368,47053713
4369,52282896
4370,64339181
4371,38716584
4372,64002687
4373,48754033
4374,56886442
4375,52229410
4376,57323251
4377,52910106
4378,57228487
4379,48202962
4380,61232260
4381,52227910
4382,61465737
4383,48985133
4384,58468182
4385,48554712
4386,65097944
4387,56804123
4388,50652209
4389,59585574
4390,45604001
4391,43327981
4392,35413618
4393,49231912
4394,54902461
4395,60041399
4396,39990619
4397,61479030
4398,60468030
4399,47834733
4400,59427019
4401,51729858
4402,47403336
4403,38563173
4404,41010084
4405,44651078
4406,57537065
4407,58080527
4408,60694015
4409,62979643
4410,52357542
4411,37383812
4412,49892136
4413,39952592
4414,45043377
4415,61862674
4416,45734487
4417,51611221
4418,42855057
4419,58653336
4420,63519415
4421,64940457
4422,49437216
4423,60434430
4424,52711895
4425,48143306
4426,56622503
4427,53820713
4428,61709305
4429,40124747
4430,59461767
4431,47007997
4432,64691455
4433,63971321
4434,62946618
4435,46011973
4436,49416470
4437,38297894
4438,63840447
4439,39947484
4440,43356578
4441,39159528
4442,49073754
4443,64784096
4444,44306860
4445,61560577
4446,64930416
4447,43188626
4448,56384476
4449,52428484
4450,43377203
4451,53562793
4452,57434742
4453,64530885
4454,44454081
4455,58610055
4456,50411559
4457,53921537
4458,54112504
4459,56523728
4460,54593449
4461,51777535
4462,64978209
4463,54253694
4464,49063379
4465,37619904
4466,65164122
4467,51470332
4468,48164040
4469,58868272
4470,45140283
4471,63481527
4472,42176186
4473,55181237
4474,59393351
4475,51492312
4476,53921581
4477,40576722
4478,60829743
4479,49809177
4480,43162639
4481,54271943
4482,52082728
4483,52365491
4484,64990551
4485,49018116
4486,49844272
4487,48869256
4488,43636471
4489,53937997
4490,36665460
4491,60141916
4492,57619347
4493,50262703
4494,46429513
4495,53741502
4496,48101886
4497,52733263
4498,50086731
4499,59751431
4500,64959332
4501,60474308
4502,48749515
4503,44202825
4504,49534421
4505,51991589
4506,64514972
4507,64010428
4508,61922334
4509,50789709
4510,45884453
4511,58697001
4512,64963410
4513,33686607
4514,56608850
4515,51118565
4516,39544926
4517,53565065
4518,51839672
4519,47816303
4520,41439136
4521,59099339
4522,46840496
4523,64734253
4524,55943127
4525,50310438
4526,62145084
4527,47856879
4528,41992132
4529,41601620
4530,52339759
4531,34416702
4532,58994650
4533,50251435
4534,64081960
4535,53108595
4536,45098117
4537,46023984
4538,45126245
4539,51960343
4540,49561676
4541,56803242
4542,64091029
4543,60923917
4544,62064256
4545,50518622
4546,62562973
4547,48934848
4548,63708332
4549,64763798
4550,56539038
4551,47918681
4552,44737063
4553,46189532
4554,62488073
4555,59757217
4556,41917491
4557,52054054
4558,59057625
4559,60287388
4560,65054037
4561,55138901
4562,47231588
4563,50262618
4564,49595027
4565,43324156
4566,46363927
4567,41178979
4568,44181783
4569,49849053
4570,50780361
4571,38579190
4572,49121012
4573,45840382
4574,48812250
4575,58685214
4576,47861084
4577,51122171
4578,64292524
4579,60621378
4580,57748176
4581,44809532
4582,46795862
4583,63138030
4584,50291346
4585,63473428
4586,45930517
4587,56304037
4588,57036446
4589,49570334
4590,38922849
4591,49636412
4592,36666331
4593,58374833
4594,41411846
4595,45149129
4596,51451842
4597,56317450
4598,61606771
4599,60528022
4600,61319714
4601,65036852
4602,55085971
4603,49129123
4604,51504022
4605,58938886
4606,63581028
4607,46275127
4608,57012673
4609,63508337
4610,48175190
4611,42979971
4612,63318020
4613,60013061
4614,48050927
4615,44762532
4616,54662775
4617,56093768
4618,39559953
4619,54026623
4620,64516475
4621,60792800
4622,48869032
4623,63554161
4624,49288973
4625,57002050
4626,52550831
4627,41840772
4628,41508973
4629,62622704
4630,46525371
4631,63600722
4632,48600538
4633,62745326
4634,59311279
4635,63401364
4636,63767102
4637,43272477
4638,60913479
4639,43322964
4640,54419491
4641,60056372
4642,50407526
4643,55685558
4644,56682231
4645,63787566
4646,55175359
4647,60381499
4648,50609845
4649,37284794
4650,62031647
4651,55547256
4652,44426379
4653,47901580
4654,58357486
4655,58657866
4656,63299603
4657,58343293
4658,45669786
4659,50178711
4660,43942185
4661,40235642
4662,55770234
4663,60007920
4664,43036982
4665,62169144
4666,49487158
4667,62402825
4668,58956352
4669,62793635
4670,46015362
4671,61353557
4672,46747743
4673,51372223
4674,47940874
4675,47804120
4676,59112908
4677,59240556
4678,49886416
4679,48393440
4680,60143148
4681,62330654
4682,49472920
4683,43857417
4684,46041532
4685,52544754
4686,60388219
4687,49117914
4688,57453317
4689,42703140
4690,60405948
4691,56931078
4692,45355399
4693,61039495
4694,64561159
4695,60924561
4696,48699523
4697,60025661
4698,43780123
4699,60738612
4700,61991563
4701,54231149
4702,44931192
4703,61841656
4704,52690283
4705,60044577
4706,48479571
4707,59774035
4708,58189854
4709,62511834
4710,59191583
4711,62770686
4712,55277252
4713,50121477
4714,55389913
4715,47040860
4716,61512514
4717,64805255
4718,50361361
4719,43232566
4720,56271619
4721,54020164
4722,52365526
4723,63593949
4724,60732246
4725,38546903
4726,58143135
4727,55221065
4728,51110780
4729,59230831
4730,43010339
4731,65139622
4732,36058099
4733,44873984
4734,55168108
4735,43701902
4736,46027914
4737,53520576
4738,48739074
4739,62302564
4740,58724461
4741,62771868
4742,49785298
4743,63649509
4744,48907054
4745,45500844
4746,41065945
4747,54276032
4748,41813665
4749,49676466
4750,39076388
4751,41542571
4752,52407777
4753,56835091
4754,61138540
4755,45693922
4756,49370642
4757,64377948
4758,52032280
4759,56689815
4760,58904865
4761,50134090
4762,62729472
4763,40479160
4764,62168298
4765,62679567
4766,54062169
4767,44149093
4768,47357618
4769,65152931
4770,55033079
4771,48480238
4772,61737710
4773,51811510
4774,57676349
4775,61404032
4776,45059428
4777,47323948
4778,63235880
4779,42570344
4780,51780725
4781,64166694
4782,46278107
4783,36807691
4784,52059663
4785,42777388
4786,57526806
4787,50752176
4788,59372863
4789,65161746
4790,41073989
4791,41451534
4792,50384264
4793,59120146
4794,50880399
4795,45842833
4796,48290565
4797,61976955
4798,43880729
4799,43798817
4800,59336584
4801,54783136
4802,52732145
4803,63543159
4804,59784942
4805,50195583
4806,38096689
4807,53953160
4808,64819094
4809,41138873
4810,61699140
4811,45500378
4812,47646962
4813,44435677
4814,45479009
4815,51286963
4816,48142860
4817,48115671
4818,43318101
4819,55527383
4820,44274618
4821,61748828
4822,45393352
4823,59249962
4824,50514298
4825,50945734
4826,48959947
4827,55945364
4828,57923352
4829,64376058
4830,54092258
4831,61180970
4832,46526589
4833,57355243
4834,44502733
4835,55133928
4836,63654489
4837,60946205
4838,49899581
4839,38534364
4840,64193072
4841,50780561
4842,62591720
4843,43144838
4844,58601627
4845,46491568
4846,60026328
4847,61584446
4848,43593499
4849,43518283
4850,60127537
4851,60521415
4852,60749006
4853,63996864
4854,65023245
4855,44668617
4856,64782789
4857,45359133
4858,45159747
4859,60161027
4860,54852561
4861,64736329
4862,57696905
4863,44739928
4864,51110070
4865,52082959
4866,49672457
4867,38241758
4868,42832083
4869,61992985
4870,41789317
4871,56121089
4872,44988573
4873,56772852
4874,63331619
4875,58742990
4876,57452132
4877,48386929
4878,53950354
4879,46851990
4880,62993277
4881,42407628
4882,51779862
4883,59567226
4884,50428040
4885,58984892
4886,53884714
4887,62248496
4888,64494694
4889,55260235
4890,37240053
4891,63653136
4892,44365418
4893,63458611
4894,54612188
4895,50882040
4896,55837588
4897,57719697
4898,48725179
4899,51221525
4900,59990783
4901,64162002
4902,35972165
4903,58672278
4904,35358642
4905,48910253
4906,53164779
4907,52218258
4908,45380865
4909,63087417
4910,53124450
4911,63461478
4912,54539098
4913,59345600
4914,63187967
4915,46838902
4916,64708630
4917,44371835
4918,59839774
4919,46875546
4920,53003208
4921,55675199
4922,64867031
4923,63971236
4924,63672421
4925,38961547
4926,62084827
4927,51368119
4928,60034629
4929,54259288
4930,51572429
4931,54955595
4932,61028705
4933,39192107
4934,57421185
4935,49490327
4936,60602425
4937,54755406
4938,54934138
4939,35628221
4940,45682829
4941,50655884
4942,46638018
4943,60509565
4944,49781077
4945,57861913
4946,56094899
4947,56888781
4948,44668828
4949,55672542
4950,62380240
4951,37849434
4952,43907674
4953,46566006
4954,54861998
4955,50369758
4956,60801454
4957,50467151
4958,37646733
4959,48051644
4960,58923848
4961,64411513
4962,49658880
4963,53269883
4964,55091984
4965,63364375
4966,48707238
4967,53266795
4968,56553494
4969,57227757
4970,65082559
4971,47074590
4972,39715612
4973,40616430
4974,55242271
4975,59853748
4976,45698621
4977,61099648
4978,52828484
4979,53509213
4980,43105031
4981,54918386
4982,54910837
4983,51909312
4984,58751019
4985,36884947
4986,49040998
4987,40948687
4988,55904359
4989,50077060
4990,47205248
4991,61492740
4992,63138039
4993,61013120
4994,39275641
4995,55683841
4996,40511061
4997,52604040
4998,50707857
4999,43910534
5000,49864234
5001,54431357
5002,44289277
5003,53828895
5004,49357424
5005,64493664
5006,45023664
5007,40647226
5008,43631662
5009,50118546
5010,65074781
5011,60646787
5012,64003031
5013,38650482
5014,48965928
5015,46619507
5016,49093535
5017,51930147
5018,34010859
5019,61933792
5020,63257751
5021,58568663
5022,45265029
5023,51456594
5024,63106341
5025,55650766
5026,49595365
5027,39674394
5028,65144872
5029,43358264
5030,41054751
5031,55168480
5032,62991842
5033,64652834
5034,53676883
5035,63390396
5036,62362406
5037,60005319
5038,63890134
5039,52496804
5040,42683307
5041,61389632
5042,44348991
5043,39129773
5044,52397450
5045,60689707
5046,63070852
5047,47017958
5048,33671372
5049,52172171
5050,54250552
5051,48159706
5052,58210609
5053,45726421
5054,53466500
5055,60215458
5056,51050053
5057,41526858
5058,59672402
5059,60623538
5060,45467209
5061,43085180
5062,55886489
5063,59248333
5064,49722911
5065,46460909
5066,61463099
5067,64218503
5068,50092826
5069,59999880
5070,40890768
5071,51109522
5072,38793718
5073,51554543
5074,57443955
5075,60735629
5076,58557296
5077,48192089
5078,40592448
5079,61663985
5080,53952370
5081,42910155
5082,42087302
5083,50977379
5084,43057341
5085,61272343
5086,52017600
5087,56891238
5088,49861900
5089,59175983
5090,58059119
5091,61887659
5092,41988267
5093,47901313
5094,56015575
5095,47500342
5096,59620616
5097,41616292
5098,53730221
5099,64192922
5100,48185210
5101,53028372
5102,50072289
5103,39387558
5104,56069319
5105,53051274
5106,54285619
5107,43435077
5108,62837497
5109,47608909
5110,65079174
5111,40954582
5112,55313828
5113,61076608
5114,54862413
5115,49375586
5116,61218853
5117,59770562
5118,44712420
5119,60479492
5120,58244683
5121,51388690
5122,54555461
5123,57287203
5124,60656813
5125,55543880
5126,38110096
5127,58284744
5128,61092497
5129,36286701
5130,47660443
5131,49478290
5132,61865377
5133,50742686
5134,36330670
5135,63555253
5136,58829887
5137,57255942
5138,40854831
5139,60064762
5140,44377546
5141,42424335
5142,64832105
5143,48151888
5144,62291731
5145,57935988
5146,54366838
5147,61348958
5148,61348222
5149,53662521
5150,60389962
5151,43709689
5152,65115693
5153,61124753
5154,59645758
5155,42130293
5156,50192731
5157,61507216
5158,64509832
5159,55740298
5160,37117798
5161,48475080
5162,59822162
5163,42488615
5164,54814113
5165,62601746
5166,59516858
5167,45664229
5168,60987242
5169,58797155
5170,50776712
5171,53562704
5172,60999376
5173,49245642
5174,42676005
5175,61867526
5176,61219190
5177,59205914
5178,63982116
5179,50895461
5180,60319768
5181,55438811
5182,39199270
5183,56326649
5184,49352620
5185,59404101
5186,48781230
5187,47617605
5188,50936396
5189,60686966
5190,65047996
5191,62872507
5192,52307356
5193,45514055
5194,59997686
5195,61554561
5196,39957815
5197,39908504
5198,54200676
5199,45836241
5200,42432618
5201,64006337
5202,33622019
5203,42273323
5204,42661424
5205,51591550
5206,51456408
5207,60027013
5208,48246631
5209,60157107
5210,44832023
5211,58194951
5212,47279851
5213,63291221
5214,64038862
5215,59692416
5216,60029821
5217,49090915
5218,56274455
5219,46746249
5220,61035056
5221,58585668
5222,40465168
5223,39665702
5224,60786386
5225,51484338
5226,49586935
5227,50469878
5228,35072754
5229,48385868
5230,64463291
5231,62425127
5232,52452947
5233,37791973
5234,61738539
5235,61119240
5236,41529526
5237,45360647
5238,55048392
5239,60146023
5240,51307107
5241,64440377
5242,65072191
5243,59899767
5244,49465891
5245,50372407
5246,51144083
5247,39469395
5248,58308019
5249,51853475
5250,34050071
5251,47404429
5252,46266424
5253,50751484
5254,48690423
5255,62556166
5256,49419504
5257,46588166
5258,53702725
5259,57972913
5260,47601632
5261,51449236
5262,45076911
5263,55408555
5264,55490951
5265,58808607
5266,61471629
5267,52728981
5268,54595411
5269,62918241
5270,62682493
5271,62672440
5272,47762287
5273,62102870
5274,60062176
5275,50889192
5276,42347725
5277,59379025
5278,40223563
5279,62908121
5280,58395061
5281,47544687
5282,55895795
5283,52666624
5284,60549276
5285,42481938
5286,54717163
5287,61277787
5288,43121525
5289,46260671
5290,54043394
5291,44692712
5292,35325480
5293,60277945
5294,53082740
5295,46560823
5296,55307840
5297,50612518
5298,41626542
5299,51848122
5300,45638252
5301,53327026
5302,58576018
5303,59029836
5304,48272580
5305,50562311
5306,49991300
5307,41513973
5308,62800566
5309,51530592
5310,65093212
5311,41656564
5312,50257840
5313,50991972
5314,43480186
5315,49757077
5316,59176383
5317,44014607
5318,40186722
5319,51741219
5320,63813264
5321,49936431
5322,34276280
5323,57948195
5324,37827290
5325,34418556
5326,54001128
5327,38411113
5328,64852002
5329,44980041
5330,51967731
5331,51062096
5332,41128586
5333,63606723
5334,59833009
5335,49604073
5336,61485283
5337,64788453
5338,57135045
5339,40386921
5340,57164290
5341,57271174
5342,37017751
5343,46052639
5344,49083984
5345,60155114
5346,51711655
5347,59939344
5348,59693201
5349,59315059
5350,45408000
5351,53639660
5352,49545926
5353,49762985
5354,61768940
5355,46838739
5356,46210291
5357,46347290
5358,50940768
5359,61330171
5360,63816038
5361,55813556
5362,59938419
5363,39454685
5364,63536422
5365,43634616
5366,42677650
5367,52346254
5368,48250857
5369,49375622
5370,63234167
5371,64524295
5372,49591397
5373,33980109
5374,59116872
5375,63001205
5376,41539934
5377,62241930
5378,59094787
5379,56544619
5380,47821287
5381,63279533
5382,55261260
5383,52545044
5384,57562490
5385,64316104
5386,54908612
5387,52836388
5388,59987987
5389,48276174
5390,64097085
5391,63195056
5392,50478535
5393,41604686
5394,49667412
5395,34075853
5396,58924548
5397,62132578
5398,54084313
5399,36394130
5400,47809776
5401,44369434
5402,60517750
5403,44481437
5404,56667802
5405,41740846
5406,56142976
5407,49200392
5408,60917250
5409,50302790
5410,50088092
5411,51824219
5412,43662094
5413,62779853
5414,52062368
5415,51406206
5416,54902024
5417,62779793
5418,59408099
5419,41534866
5420,56032597
5421,64859381
5422,49692842
5423,59667404
5424,52694261
5425,50283741
5426,50298058
5427,43071987
5428,55049479
5429,42925516
5430,63309153
5431,59316054
5432,54960120
5433,55883985
5434,63320225
5435,63102100
