,Q_id
797,51380943
798,44849324
799,56208287
800,43037903
801,20179267
802,43929400
803,60630360
804,40992625
805,31379845
806,41567895
807,54120677
808,60728294
809,43054841
810,12175404
811,13991453
812,46835181
813,64470888
814,33844406
815,9642000
816,30976120
817,61567927
818,25508061
819,35826912
820,35798639
821,52146685
822,46615465
823,49811556
824,55663672
825,30744961
826,58990585
827,11102429
828,24400012
829,44041347
830,41111084
831,29773369
832,32256415
833,58466396
834,27252807
835,63271205
836,30964093
837,59383911
838,31874407
839,37757172
840,38014713
841,30131512
842,57815074
843,38275536
844,30052583
845,40201058
846,49103139
847,55862888
848,62348441
849,36753159
850,55824415
851,44124471
852,51172089
853,59702283
854,19864630
855,30498021
856,12946373
857,27320266
858,49289187
859,60924206
860,54916866
861,55154381
862,41874512
863,34501296
864,59740034
865,56693226
866,41504454
867,37592608
868,24966984
869,64066037
870,53429267
871,54557082
872,29204005
873,46183760
874,29894105
875,32912153
876,60460587
877,16379313
878,44719080
879,16697391
880,56231799
881,59347375
882,40336502
883,31657119
884,49280675
885,53442071
886,52794961
887,61175533
888,56431838
889,57594211
890,60179372
891,64610281
892,28097247
893,60204535
894,64344358
895,57962736
896,31070777
897,61947483
898,59904720
899,57220790
900,60659868
901,42380648
902,50639003
903,59703913
904,63794821
905,33857052
906,52159536
907,43363232
908,51998226
909,64094000
910,26962050
911,53069669
912,46978126
913,46327928
914,64052850
915,48754078
916,65130837
917,52717219
918,41574450
919,32237564
920,64572102
921,43414689
922,58126579
923,38644787
924,36794981
925,24121018
926,46591097
927,26261151
928,13324071
929,59429743
930,36965269
931,61645856
932,52618490
933,9355978
934,45021027
935,62007990
936,42357450
937,63019595
938,64888579
939,29525601
940,29850120
941,42190455
942,59205382
943,56209935
944,51963666
945,61135846
946,33899867
947,59478139
948,51678388
949,15401816
950,57701069
951,63765817
952,40819781
953,24078301
954,33756342
955,41540903
956,46197667
957,36867924
958,59282495
959,32244565
960,51467350
961,38087711
962,37546180
963,62704351
964,44136159
965,63506875
966,27709989
967,26144433
968,46456149
969,64104397
970,60650709
971,65143409
972,34782259
973,62600940
974,28035216
975,53699121
976,26158795
977,62747599
978,61429242
979,48333819
980,54494875
981,64056846
982,42610000
983,41754083
984,55873377
985,55554006
986,43714416
987,47689825
988,49095096
989,63204992
990,30427819
991,25287466
992,62745825
993,64058044
994,62812721
995,64853734
996,55250963
997,44782916
998,56644777
999,46927095
1000,28789667
1001,26753624
1002,24744409
1003,21962046
1004,63417829
1005,59681944
1006,62723847
1007,48473574
1008,23678500
1009,56770138
1010,33750386
1011,54054299
1012,61528588
1013,58863685
1014,52800927
1015,43457910
1016,52861742
1017,36972396
1018,26139826
1019,17490712
1020,33196390
1021,61210693
1022,43419783
1023,48974973
1024,52293899
1025,18899584
1026,50527117
1027,16981708
1028,64978325
1029,62228734
1030,15938025
1031,38203983
1032,54625245
1033,61524349
1034,56307942
1035,62333167
1036,22348668
1037,60924625
1038,60124199
1039,60061412
1040,55422170
1041,53079220
1042,43431236
1043,41112686
1044,59321593
1045,43972059
1046,40760648
1047,54266710
1048,53625455
1049,27050055
1050,57485878
1051,60390774
1052,40789364
1053,57812231
1054,56256399
1055,20499015
1056,62646058
1057,27324356
1058,26851553
1059,40878682
1060,36205506
1061,13947401
1062,43717409
1063,59425954
1064,34624978
1065,32411715
1066,10125131
1067,44616818
1068,38535216
1069,56559360
1070,57229256
1071,59133908
1072,37140460
1073,60476605
1074,38976670
1075,37734430
1076,32511232
1077,60414745
1078,42160313
1079,25789104
1080,52908885
1081,61556043
1082,40465084
1083,37640258
1084,48859767
1085,56097709
1086,33221331
1087,57839080
1088,36287883
1089,57732558
1090,22997726
1091,62372013
1092,49604269
1093,62042317
1094,61962228
1095,10953997
1096,40966243
1097,37066278
1098,50853136
1099,38061235
1100,62443259
1101,37476857
1102,53304675
1103,40707219
1104,62035097
1105,61025295
1106,17529646
1107,50889623
1108,62132408
1109,38724623
1110,63446645
1111,60114978
1112,52609929
1113,46815231
1114,49522928
1115,50705667
1116,39130714
1117,39023270
1118,16329384
1119,60888692
1120,59887984
1121,52266473
1122,20115009
1123,56482148
1124,28114717
1125,34597335
1126,47425356
1127,36041738
1128,55631944
1129,59172607
1130,15021521
1131,31438476
1132,55300512
1133,41460997
1134,13218197
1135,44357493
1136,57293716
1137,53716093
1138,18164348
1139,28614874
1140,44364453
1141,53636519
1142,60759807
1143,50837602
1144,42168981
1145,46756606
1146,52279902
1147,47904508
1148,33830959
1149,62139188
1150,46775155
1151,57516555
1152,30087420
1153,35033838
1154,39203422
1155,58325781
1156,56307926
1157,36969886
1158,29873224
1159,27348052
1160,54283505
1161,52346725
1162,42373494
1163,41487190
1164,55635494
1165,31661552
1166,36236287
1167,65130286
1168,32148219
1169,23557545
1170,41732838
1171,34512314
1172,29519548
1173,49974120
1174,36072805
1175,44671496
1176,35360037
1177,35377290
1178,40463610
1179,16704590
1180,33017601
1181,33284063
1182,47605271
1183,57464134
1184,42920363
1185,53912714
1186,44336305
1187,41318801
1188,56252881
1189,17017878
1190,44929118
1191,57793124
1192,48022187
1193,58550704
1194,24002485
1195,54757823
1196,55472164
1197,62039335
1198,33321682
1199,51618576
1200,36018586
1201,55740220
1202,48669802
1203,62801402
1204,25299324
1205,53872730
1206,62107370
1207,33623144
1208,37652000
1209,57767899
1210,47434224
1211,56650382
1212,22668489
1213,50787834
1214,49504599
1215,43952620
1216,54345579
1217,53340037
1218,23950670
1219,38137112
1220,60139778
1221,33257199
1222,54498235
1223,47930014
1224,65095614
1225,60856374
1226,46916062
1227,46735954
1228,53703235
1229,33537664
1230,38052342
1231,37210795
1232,60553680
1233,49189648
1234,51149995
1235,55599825
1236,8360253
1237,59512003
1238,60406830
1239,22892727
1240,51364165
1241,33588658
1242,43420493
1243,53632407
1244,53533942
1245,34453942
1246,62223416
1247,59541871
1248,13741460
1249,38259412
1250,45828746
1251,52934864
1252,23242706
1253,41337159
1254,57638604
1255,62440038
1256,60434250
1257,59951307
1258,56309786
1259,43464188
1260,46184754
1261,46961091
1262,20915087
1263,16579775
1264,43199108
1265,60814880
1266,57286384
1267,30039988
1268,51880803
1269,35283654
1270,27980159
1271,59454865
1272,52592549
1273,51454759
1274,55799226
1275,20523414
1276,53484210
1277,24378176
1278,62263903
1279,25355620
1280,43704421
1281,52102217
1282,28093516
1283,12131472
1284,52096140
1285,58821599
1286,57532386
1287,27170788
1288,60200766
1289,51343116
1290,50782187
1291,38466432
1292,64527081
1293,46599534
1294,34170413
1295,11110419
1296,27086753
1297,29525636
1298,17499068
1299,48611334
1300,56480878
1301,56069657
1302,36876389
1303,40647639
1304,38354902
1305,12738827
1306,21633136
1307,42843465
1308,60459056
1309,62753711
1310,54060208
1311,50194628
1312,36970311
1313,38651913
1314,64428823
1315,59270298
1316,35882062
1317,55877333
1318,44821349
1319,40313420
1320,56880057
1321,22776195
1322,47213483
1323,32671975
1324,34547013
1325,31029853
1326,57130497
1327,62849743
1328,52521475
1329,45667010
1330,59471352
1331,32449583
1332,50245684
1333,46232449
1334,62855145
1335,23328359
1336,64171353
1337,30071791
1338,57458871
1339,58185696
1340,48413264
1341,50669873
1342,46147015
1343,40928910
1344,44443479
1345,28197444
1346,58327497
1347,59733413
1348,57113509
1349,62426043
1350,49437487
1351,22502948
1352,41343453
1353,27629762
1354,27836146
1355,59513039
1356,59802373
1357,31491583
1358,25914320
1359,63416311
1360,30336403
1361,57591311
1362,48126771
1363,32750915
1364,52945885
1365,30609080
1366,40155260
1367,61267567
1368,47926352
1369,44066264
1370,43590331
1371,60262869
1372,61604255
1373,42630026
1374,54012402
1375,61718786
1376,54785238
1377,37413302
1378,64318011
1379,55785764
1380,61098668
1381,64759620
1382,45797655
1383,35777876
1384,51422688
1385,23198570
1386,32724678
1387,34901550
1388,55657807
1389,55029954
1390,28282706
1391,57514280
1392,31440935
1393,59014706
1394,62676767
1395,62210221
1396,62125674
1397,39381974
1398,45642126
1399,30576896
1400,58892250
1401,58613761
1402,42225949
1403,46257627
1404,61947232
1405,60582096
1406,38601026
1407,49607339
1408,61233004
1409,63294425
1410,31079003
1411,17046491
1412,16682263
1413,59838018
1414,34799176
1415,49849304
1416,25799348
1417,11910481
1418,26226178
1419,58885693
1420,61367841
1421,55266956
1422,58367367
1423,41384604
1424,55209452
1425,60979817
1426,17364220
1427,48325729
1428,44441002
1429,64964765
1430,56839169
1431,42274756
1432,50542636
1433,55882873
1434,51084664
1435,55952408
1436,17767807
1437,57817645
1438,22418958
1439,29550776
1440,53589993
1441,51430094
1442,38341060
1443,58911481
1444,31406975
1445,38906145
1446,40972485
1447,26322326
1448,49260932
1449,50772949
1450,33814492
1451,55786121
1452,44366171
1453,52772906
1454,52289942
1455,45563838
1456,24935415
1457,33469633
1458,62773753
1459,51470179
1460,52801826
1461,48241127
1462,56707957
1463,44032771
1464,57655113
1465,41215169
1466,40522591
1467,41380186
1468,38508809
1469,40453793
1470,60228714
1471,60690858
1472,57059571
1473,36507950
1474,63228710
1475,50598225
1476,45515031
1477,31236247
1478,37441417
1479,56221694
1480,40819939
1481,57831209
1482,51643958
1483,43494677
1484,60372451
1485,31466271
1486,53601824
1487,35365095
1488,60031834
1489,44379977
1490,27446171
1491,61731084
1492,50923808
1493,53081088
1494,47065068
1495,52541717
1496,59467437
1497,39006644
1498,51318367
1499,33881183
1500,52746279
1501,60344515
1502,57242104
1503,33249904
1504,53241844
1505,42228309
1506,30040597
1507,41134075
1508,57507584
1509,52944659
1510,48088699
1511,56079012
1512,42088336
1513,59391569
1514,46164482
1515,46752650
1516,64332783
1517,38610955
1518,35956902
1519,41864083
1520,63581765
1521,27856705
1522,54833739
1523,43295429
1524,59178717
1525,30196035
1526,59614227
1527,30851944
1528,54091864
1529,51735011
1530,48915751
1531,51828770
1532,53736578
1533,49352302
1534,64339064
1535,45403076
1536,21163128
1537,36041619
1538,60110209
1539,61645501
1540,53091623
1541,62248752
1542,50103377
1543,58274700
1544,59381435
1545,15670525
1546,59265836
1547,33677932
1548,57448462
1549,50338576
1550,22155953
1551,38808058
1552,40867616
1553,49889661
1554,37661809
1555,20027645
1556,14863125
1557,56558155
1558,45824383
1559,35944783
1560,28706567
1561,59481280
1562,37646034
1563,33527219
1564,23455728
1565,23004729
1566,32938494
1567,45982442
1568,60922818
1569,64483782
1570,24500484
1571,39738703
1572,56338847
1573,35663110
1574,31989274
1575,45064765
1576,63977453
1577,64015371
1578,54812230
1579,49091056
1580,47665910
1581,47114021
1582,40131125
1583,60514534
1584,45612922
1585,60304514
1586,52458426
1587,59339251
1588,60288508
1589,24988678
1590,24491434
1591,24367141
1592,35269969
1593,60361775
1594,59074915
1595,62611884
1596,40673629
1597,41416652
1598,60521524
1599,59132276
1600,59823660
1601,36248969
1602,59554641
1603,53056048
1604,40712577
1605,41328764
1606,57349987
1607,29290916
1608,30149005
1609,24248393
1610,48914360
1611,32277562
1612,49852494
1613,38398705
1614,62906546
1615,53183738
1616,61562905
1617,46332821
1618,33140454
1619,45723716
1620,22423045
1621,30387365
1622,53196558
1623,24896178
1624,60338352
1625,10936183
1626,59456012
1627,38473751
1628,27675395
1629,41971492
1630,53885426
1631,23966174
1632,37064893
1633,49711987
1634,33778802
1635,51274560
1636,64069885
1637,39339624
1638,23188131
1639,40382780
1640,63250118
1641,58622366
1642,45433863
1643,55281082
1644,64609839
1645,49160206
1646,35040121
1647,40131893
1648,30056603
1649,52384400
1650,58548567
1651,11141761
1652,38090810
1653,41944341
1654,53711167
1655,40491707
1656,47489705
1657,32912567
1658,62294608
1659,49131464
1660,50041551
1661,51295841
1662,24233981
1663,60472661
1664,37187926
1665,49262367
1666,41003897
1667,61583975
1668,54004736
1669,31542194
1670,64667535
1671,29086911
1672,58784665
1673,31188415
1674,36288551
1675,45173800
1676,43223859
1677,52268430
1678,48100173
1679,28778148
1680,45740893
1681,49806833
1682,39442327
1683,51203869
1684,59852277
1685,50520310
1686,35835849
1687,60404270
1688,46299246
1689,43036879
1690,33562489
1691,33729887
1692,55937244
1693,33547965
1694,60190628
1695,17950582
1696,60052235
1697,44371846
1698,48202410
1699,44553278
1700,38571783
1701,62051931
1702,45021648
1703,40768812
1704,56691579
1705,35956643
1706,43559996
1707,36073744
1708,41970230
1709,18721204
1710,28647249
1711,42169048
1712,63154361
1713,64537150
1714,37556600
1715,61072251
1716,53968004
1717,53170275
1718,40335393
1719,59544559
1720,49282384
1721,60636391
1722,57200269
1723,64326467
1724,34670458
1725,51662473
1726,53368218
1727,52519655
1728,41203275
1729,24681825
1730,26370056
1731,38989619
1732,59282807
1733,25145552
1734,63528167
1735,60085588
1736,48566821
1737,55987891
1738,51694076
1739,53900542
1740,58834636
1741,34252914
1742,60709519
1743,44393614
1744,34320998
1745,58241616
1746,64218572
1747,23838056
1748,58401186
1749,32183129
1750,47152610
1751,34634663
1752,53490812
1753,51371427
1754,22522510
1755,26315023
1756,57862008
1757,53897787
1758,63413321
1759,38735346
1760,46783974
1761,58500382
1762,35987785
1763,65017676
1764,31947183
1765,14108614
1766,64137932
1767,59449619
1768,50841132
1769,59149616
1770,38029270
1771,32239950
1772,63735233
1773,49152607
1774,34829170
1775,45506996
1776,55285986
1777,40529975
1778,62131532
1779,48880849
1780,55632436
1781,49700094
1782,44208809
1783,40389402
1784,53889272
1785,38615088
1786,59028749
1787,56613578
1788,53911663
1789,38676126
1790,22122506
1791,36226654
1792,41680845
1793,28330154
1794,58432340
1795,33143511
1796,52771138
1797,20445470
1798,63976719
1799,61708970
1800,21532724
1801,29095769
1802,48114750
1803,50975774
1804,49881024
1805,38100153
1806,43473022
1807,61757726
1808,28790032
1809,53707225
1810,63445665
1811,59952932
1812,37303146
1813,62397036
1814,41325370
1815,62741561
1816,57267855
1817,57563621
1818,44555485
1819,60561895
1820,61746726
1821,57251032
1822,40819598
1823,58696867
1824,51876061
1825,44216932
1826,47890210
1827,47403693
1828,21802946
1829,59849621
1830,34727463
1831,56090541
1832,55573474
1833,30961423
1834,33976845
1835,62674649
1836,61084650
1837,40112373
1838,25020482
1839,45156217
1840,58719706
1841,18257566
1842,36865542
1843,29528628
1844,49493331
1845,36046180
1846,50902523
1847,26602794
1848,46571679
1849,53453959
1850,21660937
1851,64854173
1852,50784194
1853,49544057
1854,50404893
1855,32857029
1856,59519549
1857,49770596
1858,59185687
1859,28431350
1860,20440253
1861,50392783
1862,64267224
1863,52364959
1864,48668977
1865,18236664
1866,61465338
1867,39618985
1868,55040361
1869,45394527
1870,34493556
1871,62316070
1872,45679107
1873,47262550
1874,44114463
1875,50183080
1876,59500949
1877,44903048
1878,31350798
1879,61630422
1880,50544917
1881,36610253
1882,46080681
1883,34279434
1884,33568624
1885,32958847
1886,44724916
1887,35492556
1888,40524768
1889,19673279
1890,54929222
1891,37160144
1892,10940483
1893,56981232
1894,59831958
1895,48991245
1896,31038698
1897,45324610
1898,60118024
1899,56163842
1900,59691800
1901,26253324
1902,12301640
1903,51181170
1904,37892105
1905,27697766
1906,45290367
1907,52929649
1908,38325068
1909,35622396
1910,62580431
1911,55806549
1912,37848349
1913,37900926
1914,50556642
1915,61097409
1916,29336609
1917,43872989
1918,17536394
1919,41138832
1920,46480758
1921,64702590
1922,31332449
1923,57359140
1924,46967312
1925,59980207
1926,63313134
1927,59055207
1928,62464803
1929,62405788
1930,39367597
1931,48244219
1932,40878799
1933,58403680
1934,49099293
1935,64257876
1936,58364751
1937,49561882
1938,46467372
1939,59949021
1940,20927368
1941,57485970
1942,50069166
1943,26898410
1944,21390077
1945,58061901
1946,31328307
1947,61887969
1948,61207337
1949,37265724
1950,29710987
1951,52159019
1952,36195457
1953,40774323
1954,51718734
1955,58691535
1956,47037128
1957,52349169
1958,57215990
1959,61536640
1960,45313176
1961,63934160
1962,65146471
1963,34214087
1964,59002684
1965,32642330
1966,22255881
1967,64432429
1968,36212815
1969,36382572
1970,60606697
1971,29630656
1972,34777743
1973,16535499
1974,58577753
1975,41887099
1976,39574567
1977,50785661
1978,38894576
1979,55834418
1980,61710670
1981,50197326
1982,13273738
1983,62434915
1984,57146403
1985,54320680
1986,22824452
1987,50904858
1988,34649751
1989,58201116
1990,51636617
1991,46385689
1992,60325392
1993,57363146
1994,35067339
1995,50316344
1996,41383717
1997,46299666
1998,45018938
1999,52433738
2000,5529625
2001,48502153
2002,64727908
2003,56406988
2004,45291969
2005,64161979
2006,30169378
2007,25493281
2008,59477560
2009,39332901
2010,39006280
2011,54358811
2012,15324593
2013,42733812
2014,52592107
2015,26222427
2016,22688728
2017,36287045
2018,34651643
2019,59889391
2020,34923628
2021,51831018
2022,50070398
2023,62685331
2024,62528830
2025,38228088
2026,61799449
2027,34025404
2028,52546651
2029,59742169
2030,58046919
2031,51368416
2032,14304420
2033,59949540
2034,57005265
2035,9163407
2036,23215195
2037,64609820
2038,41346055
2039,13145124
2040,38795912
2041,61725500
2042,49318813
2043,61666528
2044,64466180
2045,26079881
2046,56666157
2047,32637667
2048,39130309
2049,20483893
2050,54906885
2051,33450285
2052,29148746
2053,34162154
2054,61126592
2055,55892224
2056,32044379
2057,61268535
2058,49826404
2059,59978316
2060,48431173
2061,61458176
2062,62985589
2063,35557299
2064,41775249
2065,40795141
2066,41122200
2067,31631053
2068,55971187
2069,33840569
2070,46754805
2071,53648699
2072,38026842
2073,53065984
2074,35708930
2075,48100939
2076,39561787
2077,38539780
2078,41165323
2079,14367596
2080,64789178
2081,14513932
2082,60533890
2083,58839947
2084,54240144
2085,64669579
2086,52461893
2087,56894092
2088,42579023
2089,34514454
2090,57833545
2091,18985303
2092,50265572
2093,48643212
2094,37033910
2095,48162279
2096,17843241
2097,15213398
2098,64843015
2099,51521351
2100,50715574
2101,62752840
2102,57628946
2103,63264787
2104,60649581
2105,23354608
2106,40078076
2107,51446822
2108,29620996
2109,64026902
2110,55104363
2111,34703051
2112,29886349
2113,30874796
2114,57263529
2115,55862621
2116,60161078
2117,54198093
2118,50586486
2119,40770170
2120,42427437
2121,38921636
2122,56598926
2123,21370087
2124,19943316
2125,35570433
2126,45330240
2127,64647281
2128,51063762
2129,57451605
2130,59958085
2131,44594547
2132,64191789
2133,12219657
2134,62229710
2135,42931469
2136,55562269
2137,22621110
2138,19496719
2139,63472351
