,Q_id
1223,57170139
1224,62583492
1225,59702231
1226,52460539
1227,49473288
1228,60086919
1229,47205160
1230,50456144
1231,42211833
1232,44872982
1233,63151285
1234,61055649
1235,62236087
1236,49547647
1237,58237764
1238,54877881
1239,54665025
1240,62299804
1241,38538635
1242,52067432
1243,58612362
1244,59533136
1245,57881840
1246,62034413
1247,56469341
1248,53035190
1249,61730906
1250,62289802
1251,57449321
1252,48020809
1253,55340586
1254,52201449
1255,59267257
1256,54086836
1257,56217358
1258,59953127
1259,62230798
1260,58988652
1261,49683083
1262,43067338
1263,62560631
1264,57600723
1265,50719025
1266,49166819
1267,61894446
1268,46639430
1269,57077582
1270,54621034
1271,59075244
1272,46428468
1273,58147364
1274,48296063
1275,62313048
1276,60966376
1277,41288600
1278,55322104
1279,52856155
1280,34153930
1281,63113680
1282,64118331
1283,57812324
1284,57762183
1285,61774270
1286,62396711
1287,59695014
1288,60581664
1289,61830372
1290,60616470
1291,59713850
1292,49466707
1293,55170460
1294,53517114
1295,58501729
1296,52762825
1297,45598351
1298,64079215
1299,64246893
1300,45918022
1301,56921254
1302,62272362
1303,39113871
1304,54732637
1305,60730516
1306,61835265
1307,51997426
1308,57596162
1309,50778471
1310,52370491
1311,58244350
1312,43406876
1313,53431120
1314,62743492
1315,47852516
1316,63068605
1317,52960188
1318,62414393
1319,38228703
1320,60990501
1321,50171829
1322,52613977
1323,59583666
1324,60158625
1325,62079198
1326,62286515
1327,59654769
1328,59323440
1329,62133625
1330,56987120
1331,64097512
1332,60766410
1333,61640233
1334,41372375
1335,47127554
1336,48226221
1337,47945175
1338,54881627
1339,41003649
1340,63336683
1341,63335276
1342,56323567
1343,48471688
1344,46204466
1345,54247715
1346,61632149
1347,54371251
1348,47461331
1349,50836214
1350,64718185
1351,54145072
1352,51107527
1353,63909232
1354,58606029
1355,49862270
1356,63869261
1357,43216256
1358,43424704
1359,47342212
1360,46097200
1361,64571197
1362,46456975
1363,64241645
1364,63063208
1365,55506377
1366,53575843
1367,60197707
1368,61264461
1369,57137802
1370,42316928
1371,47292092
1372,63761706
1373,59795552
1374,56884642
1375,51618251
1376,45786112
1377,48387902
1378,60992160
1379,44896548
1380,49565638
1381,62801687
1382,42599336
1383,64416964
1384,45951687
1385,55895618
1386,60824788
1387,51409906
1388,61163708
1389,59217549
1390,60874921
1391,40736066
1392,62338595
1393,60607945
1394,60907993
1395,59217900
1396,63862004
1397,52373426
1398,54328913
1399,62055672
1400,63512618
1401,55871023
1402,57253841
1403,52431056
1404,62485318
1405,64224954
1406,55524018
1407,64436372
1408,64352102
1409,61946689
1410,61122276
1411,52887606
1412,46957683
1413,48106047
1414,64061619
1415,49603311
1416,62555864
1417,61919776
