,Q_id
1405,57854878
1406,58958191
1407,50322799
1408,62677973
1409,51149589
1410,38412526
1411,52144870
1412,59594583
1413,52097392
1414,54639633
1415,19328028
1416,32573948
1417,33634889
1418,54815631
1419,47758387
1420,27257339
1421,38749305
1422,37782049
1423,38687586
1424,61394258
1425,64702974
1426,20662023
1427,63696306
1428,52546600
1429,39935007
1430,44974207
1431,8956274
1432,61796112
1433,25539311
1434,37615544
1435,34998362
1436,62621225
1437,61076618
1438,45591422
1439,34293045
1440,50218408
1441,37375617
1442,63023314
1443,39376410
1444,62717770
1445,34338321
1446,44872326
1447,26584971
1448,49275570
1449,30693650
1450,48734760
1451,41516150
1452,53034299
1453,52674498
1454,36567961
1455,45061326
1456,55815142
1457,60942554
1458,55484101
1459,55637498
1460,60960950
1461,37499806
1462,64992034
1463,63557237
1464,54977756
1465,48731563
1466,54824114
1467,59495693
1468,47796389
1469,35379200
1470,21226736
1471,60130918
1472,65113356
1473,54335346
1474,50897432
1475,32166282
1476,39799325
1477,29221849
1478,65136230
1479,58080831
1480,42785499
1481,56194077
1482,61331159
1483,53723798
1484,25248583
1485,33483347
1486,63718559
1487,60660368
1488,63882885
1489,61536858
1490,57520959
1491,14562625
1492,64480165
1493,51231260
1494,48972649
1495,60236102
1496,52687235
1497,27494202
1498,57543605
1499,46553505
1500,62893027
1501,59491910
1502,60771801
1503,59175373
1504,57134213
1505,62191985
1506,62805580
1507,57467770
1508,57961242
1509,59148833
1510,44466386
1511,30459688
1512,45915247
1513,43257975
1514,32860849
1515,38924726
1516,41553652
1517,49824788
1518,47818521
1519,43927305
1520,29573717
1521,58416514
1522,56996034
1523,58522827
1524,43154039
1525,42977098
1526,57526302
1527,65042620
1528,54994948
1529,51139150
1530,49347738
1531,49798269
1532,40704813
1533,35585069
1534,42898466
1535,45286863
1536,49355517
1537,60627670
1538,43523210
1539,59381782
1540,63977824
1541,64952725
1542,46356773
1543,65053075
1544,64093556
1545,60473316
1546,59217723
1547,51706459
1548,49398834
1549,23405739
1550,36933016
1551,44697893
1552,55975805
1553,52574040
1554,47899463
1555,59433909
1556,32086747
1557,57931628
1558,62472762
1559,56456572
1560,62075651
1561,57342934
1562,34666751
1563,50863305
1564,60006087
1565,47102150
1566,29145455
1567,45270987
1568,55840738
1569,50825936
1570,62000503
1571,38989272
1572,32316336
1573,36101639
1574,43423773
1575,43500985
1576,62728913
1577,51308994
1578,12746479
1579,17512584
1580,43010225
1581,49713339
1582,61074634
1583,53975449
1584,49641791
1585,28687027
1586,30502284
1587,57511359
1588,43980272
1589,61666916
1590,53103875
1591,61984577
1592,50408327
1593,61114065
1594,61502800
1595,46245812
1596,63397607
1597,58987418
1598,39092383
1599,60407152
1600,60602444
1601,60861411
1602,57118725
1603,20593553
1604,64819900
1605,28546843
1606,61746952
1607,64833371
1608,35953300
1609,33042527
1610,52124261
1611,47236171
1612,62464309
1613,35577425
1614,23294616
1615,55527335
1616,64389021
1617,59000221
1618,38984004
1619,41982426
1620,58478666
1621,64879759
1622,60132576
1623,55096288
1624,55870716
1625,48735896
1626,27673366
1627,34337093
1628,33994465
1629,62612810
1630,59370700
1631,40230773
1632,62085462
1633,63094847
1634,52554853
1635,62920831
1636,31869799
1637,28594655
1638,56526848
1639,62225758
1640,57533799
1641,56738580
1642,64587246
1643,51407749
1644,36633460
1645,46427409
1646,57750121
1647,54160370
1648,48973628
1649,48662556
1650,62342923
1651,35254526
1652,60884275
1653,35416989
1654,39459006
1655,59079086
1656,41146759
1657,59066728
1658,59635480
1659,48302463
1660,55672174
1661,53785764
1662,61222686
1663,61159209
1664,47093415
1665,43981471
1666,64920374
1667,51424312
1668,40121483
1669,58118729
1670,33324030
1671,59682246
1672,64478371
1673,25468452
1674,53434609
1675,58797050
1676,58049203
1677,57449385
1678,40891942
1679,54009432
1680,51070345
1681,49803562
1682,57002608
1683,64284756
1684,52836810
1685,63542086
1686,34165731
1687,54619732
1688,63846106
1689,27834610
1690,59175399
1691,54608088
1692,58223907
1693,53376556
1694,50790837
1695,27673527
1696,51297423
1697,60073048
1698,57347217
1699,57688843
1700,60851884
1701,62567378
1702,45530461
1703,18301423
1704,62348233
1705,45951072
1706,24906440
1707,25430384
1708,59975984
1709,57901993
1710,61924052
1711,56773250
1712,32127764
1713,41128397
1714,57007630
1715,57173034
1716,55739556
1717,56490776
1718,45978795
1719,31029340
1720,54623786
1721,40572743
1722,54731238
1723,60432503
1724,25623926
1725,20615750
1726,40937543
1727,35367383
1728,28200786
1729,49695767
1730,59603717
1731,34463613
1732,56791341
1733,52880847
1734,51359623
1735,62215910
1736,62015168
1737,49351616
1738,59095451
1739,39163354
1740,40245277
1741,30811915
1742,35225369
1743,60383616
1744,53141020
1745,59137760
1746,29625263
1747,63046259
1748,62443443
1749,36523989
1750,56269941
1751,48505435
1752,46921047
1753,40295308
1754,54401576
1755,63082442
1756,50774566
1757,38641162
1758,54152304
1759,8281034
1760,52853411
1761,62810669
1762,41273637
1763,47383696
1764,39105680
1765,58685213
1766,64213786
1767,40803684
1768,34371994
1769,39356560
1770,53544996
1771,44207142
1772,49209949
1773,35802953
1774,54981879
1775,34783660
1776,52250029
1777,51889745
1778,22318922
1779,61937607
1780,57497759
1781,26588073
1782,23645484
1783,47856092
1784,37984304
1785,62302915
1786,57599174
1787,61791993
1788,57388124
1789,37406510
1790,53668324
1791,45074579
1792,63894685
1793,22556172
1794,64772879
1795,45611574
1796,40264763
1797,61367660
1798,53243482
1799,61774118
1800,48232129
1801,49696691
1802,51052587
1803,51752222
1804,39688290
1805,51194627
1806,57980899
1807,40448063
1808,49462765
1809,35861105
1810,60996995
1811,55195697
1812,63691004
1813,63397444
1814,59766515
1815,17558908
1816,48962346
1817,64839307
1818,34890861
1819,59872509
1820,38297958
1821,59666400
1822,48803598
1823,39801020
1824,61977042
1825,56980042
1826,31196924
1827,33915940
1828,52748426
1829,31550607
1830,46977794
1831,29664657
1832,51263896
1833,58961300
1834,51627218
1835,34777210
1836,59075916
1837,59746974
1838,56876329
1839,63446174
1840,50641576
1841,62922604
1842,23660120
1843,59224166
1844,62815111
1845,47251594
1846,51991569
1847,64668082
1848,27223980
1849,39937620
1850,63681888
1851,51216020
1852,63544788
1853,50760834
1854,61681254
1855,54512622
1856,60968380
1857,61853089
1858,57166660
1859,46977313
1860,25829358
1861,21666066
1862,27649083
1863,58371573
1864,61007141
1865,30317119
1866,22722517
1867,64926537
1868,13701603
1869,48925747
1870,50436634
1871,27454767
1872,25001270
1873,27588845
1874,55849510
1875,20602218
1876,63001203
1877,51223052
1878,59756512
1879,29623171
1880,59781127
1881,65005861
1882,45911481
1883,37230270
1884,43065575
1885,15220961
1886,50978894
1887,64848159
1888,53476292
1889,64209804
1890,34731421
1891,50701786
1892,26855975
1893,61985667
1894,50027959
1895,56376243
1896,62866396
1897,28700328
1898,57836508
1899,42533882
1900,58395934
1901,53553485
1902,32857903
1903,62111883
1904,39391275
1905,62182330
1906,55470746
1907,51377889
1908,65117386
1909,24874334
1910,38594624
1911,43407896
1912,55316329
1913,54139807
1914,54434946
1915,64730438
1916,37632550
1917,65153240
1918,62960637
1919,38931023
1920,58828870
1921,32374305
1922,23721033
1923,55984227
1924,57032157
1925,49336649
1926,53470284
1927,63347861
1928,46838799
1929,47204919
1930,64576001
1931,40370800
1932,58384552
1933,56266787
1934,59598646
1935,62743306
1936,27303813
1937,45291093
1938,28202715
1939,55113812
1940,53693226
1941,34373606
1942,60758178
1943,57696925
1944,49531317
1945,55431356
1946,50002315
1947,42929470
1948,12033086
1949,56685730
1950,53136239
1951,51671058
1952,61409049
1953,26207451
1954,51456932
1955,57727037
1956,56892116
1957,55794084
1958,65139069
1959,60781421
1960,54682452
1961,48709010
1962,48462925
1963,44004926
1964,54896335
1965,60086937
1966,44276551
1967,25443802
1968,53684772
1969,40770638
1970,61835862
1971,62204406
1972,63933883
1973,63228254
1974,52824576
1975,56207906
1976,43431765
1977,58632706
1978,62945232
1979,52923950
1980,63124044
1981,41029373
1982,45742852
1983,37277647
1984,63256158
1985,63338653
1986,54824449
1987,52748854
1988,54541509
1989,39255249
1990,64815931
1991,41367580
1992,35992996
1993,64880773
1994,46728016
1995,40702817
1996,64902209
1997,25248418
1998,39889072
1999,64908972
2000,64239521
2001,63573447
2002,37660555
2003,61007727
2004,34357286
2005,56086642
2006,48236866
2007,64614310
2008,60850063
2009,60575735
2010,48121763
2011,59889272
2012,54717856
2013,48845016
2014,41233099
2015,50580848
2016,49342218
2017,45277086
2018,58315760
2019,41355154
2020,60232314
2021,55630067
2022,61718716
2023,39951432
2024,31449291
2025,62793756
2026,52489521
2027,62507326
2028,62426896
2029,47981756
2030,43445716
2031,56821390
2032,55039119
2033,52055722
2034,55035560
2035,47276761
2036,44871703
2037,47147265
2038,20836840
2039,56058329
2040,28464963
2041,64006571
2042,59006937
2043,48593563
2044,55380554
2045,59464409
2046,44524220
2047,53742441
2048,43216743
2049,22873434
2050,47273152
2051,30791682
2052,61710875
2053,62806526
2054,58557795
2055,58615038
2056,54384473
2057,40684734
2058,49382403
2059,55731933
2060,45025056
2061,54669666
2062,49949224
2063,30055303
2064,45692448
2065,57060907
2066,60902925
2067,50714395
2068,56355312
2069,35760256
2070,53849107
2071,62489182
2072,54173893
2073,54077325
2074,35857519
2075,39094267
2076,15422487
2077,31979955
2078,56473951
2079,55125682
2080,39505783
2081,14115246
2082,56904840
2083,51655597
2084,62373647
2085,57017949
2086,22562089
2087,53739265
2088,47564504
2089,44551673
2090,60323854
2091,56362366
2092,51306881
2093,45829599
2094,57917936
2095,40988995
2096,64081602
2097,37879138
2098,47940731
2099,64345192
2100,59368923
2101,35201968
2102,38943884
2103,52771440
2104,48519470
2105,57939025
2106,43386493
2107,32147007
2108,62893276
2109,51006193
2110,55225557
2111,51027885
2112,36320787
2113,59483453
2114,51538660
2115,46305968
2116,54646785
2117,47499142
2118,59126824
2119,57326537
2120,45795456
2121,64743281
2122,53322917
2123,37400894
2124,50181272
2125,57798943
2126,34531094
2127,53207655
2128,62178252
2129,29934083
2130,42621190
2131,54870799
2132,62951376
2133,61980292
2134,62075202
2135,53493388
2136,61996337
2137,42881513
2138,61662278
2139,63309221
