,Q_id
1297,44914887
1298,49625958
1299,52053691
1300,49860162
1301,37505192
1302,45663121
1303,22784856
1304,52150000
1305,4867197
1306,47768750
1307,22444215
1308,63211152
1309,57211077
1310,22288184
1311,58761250
1312,53722571
1313,48790475
1314,16613751
1315,50965671
1316,36371591
1317,62287379
1318,63973959
1319,61465838
1320,43240176
1321,28678318
1322,34609285
1323,42874452
1324,38030703
1325,46084327
1326,52819152
1327,61853117
1328,36121123
1329,26183357
1330,37660328
1331,40533113
1332,13965823
1333,44957617
1334,49260329
1335,48352048
1336,43727124
1337,42523766
1338,36884334
1339,27513185
1340,39400918
1341,45342388
1342,26841657
1343,61782906
1344,43194763
1345,41850809
1346,34382722
1347,33901232
1348,53096270
1349,59259378
1350,60056237
1351,44528306
1352,51132676
1353,38179829
1354,59299365
1355,20008052
1356,36744146
1357,5091389
1358,63778133
1359,57030670
1360,45817892
1361,63999500
1362,44659298
1363,38127616
1364,64865092
1365,65053137
1366,36681550
1367,62082129
1368,29603056
1369,36048261
1370,32740988
1371,38186556
1372,29755861
1373,34165526
1374,32016545
1375,27659861
1376,54718017
1377,63807411
1378,32213451
1379,35193400
1380,32924276
1381,32112230
1382,40346561
1383,40839699
1384,56331386
1385,54948686
1386,63962245
1387,47663870
1388,64552996
1389,28254261
1390,44595504
1391,54507606
1392,34040871
1393,25683868
1394,52847931
1395,15905075
1396,20712520
1397,36010987
1398,4148171
1399,36323993
1400,39946273
1401,15947003
1402,23725356
1403,54156513
1404,57317694
1405,45531386
1406,59788180
1407,46231574
1408,53848810
1409,23042699
1410,59077775
1411,36599423
1412,55968575
1413,49951647
1414,36541269
1415,45198940
1416,50534786
1417,28867242
1418,41185266
1419,55587735
1420,21399258
1421,30011116
1422,31740323
1423,23530098
1424,39041939
1425,44222110
1426,8659490
1427,54627037
1428,58170815
1429,47683077
1430,65125328
1431,48195584
1432,43041039
1433,59710485
1434,36186968
1435,61316814
1436,17184225
1437,53692117
1438,62908846
1439,59235082
1440,38215686
1441,40532789
1442,59676824
1443,5534926
1444,37422865
1445,33536022
1446,24107444
1447,64978509
1448,35117035
1449,33140945
1450,16609242
1451,51178551
1452,27238089
1453,53685093
1454,50494956
1455,28255056
1456,59436401
1457,52008142
1458,5511708
1459,40887749
1460,62230139
1461,22006286
1462,47212409
1463,25595334
1464,34055347
1465,42940035
1466,38986720
1467,48276616
1468,42832821
1469,27171298
1470,27507550
1471,52264354
1472,39746190
1473,61101099
1474,63111870
1475,60893903
1476,64199235
1477,15283172
1478,41990796
1479,60368205
1480,56743739
1481,60572829
1482,45232230
1483,62408832
1484,44390198
1485,47722585
1486,27089937
1487,58039580
1488,60358511
1489,27517924
1490,40040423
1491,64016616
1492,25714081
1493,6349560
1494,64485194
1495,64163696
1496,54287822
1497,52863984
1498,29247241
1499,53811948
1500,51569637
1501,52033188
1502,32957895
1503,42517201
1504,42720401
1505,61124955
1506,28002288
1507,44616045
1508,58204636
1509,63002810
1510,64402907
1511,57017064
1512,38233145
1513,27968868
1514,64513846
1515,45622509
1516,34971290
1517,20993094
1518,49091931
1519,46775092
1520,40967392
1521,59936790
1522,59245174
1523,25315566
1524,29262678
1525,23538246
1526,64611654
1527,37621442
1528,55856099
1529,39525684
1530,65043661
1531,42442935
1532,57212009
1533,40523116
1534,63311560
1535,57444330
1536,41199907
1537,55766558
1538,33802285
1539,62624369
1540,16967654
1541,37573533
1542,53749159
1543,36540253
1544,45677519
1545,31386224
1546,30785567
1547,53874357
1548,27680118
1549,58630710
1550,56088914
1551,40710664
1552,6987356
1553,22452713
1554,14110030
1555,23849261
1556,34913191
1557,5476339
1558,60414587
1559,17532128
1560,5754492
1561,49414766
1562,11610076
1563,34872690
1564,48742580
1565,52501499
1566,45051038
1567,61363550
1568,34435930
1569,62050183
1570,57158256
1571,51239434
1572,49482417
1573,61539378
1574,38235672
1575,28859234
1576,11013196
1577,38020141
