,Q_id
848,65043034
849,63081821
850,57242894
851,61853360
852,63108671
853,54777950
854,64937530
855,61164935
856,55614787
857,51186293
858,56080935
859,61493605
860,54431252
861,58889735
862,58127902
863,59513102
864,55944195
865,46277939
866,57901697
867,63312674
868,46651704
869,56447556
870,50651996
871,58123276
872,64939359
873,65113349
874,59401615
875,54388842
876,61554123
877,57025441
878,62805263
879,54880241
880,53285424
881,58432559
882,63832318
883,58618123
884,63753130
885,61860545
886,64393593
887,64012223
888,64709851
889,54664338
890,45670244
891,57009106
892,62884934
893,59238911
894,59064128
895,51748106
896,48610669
897,51562286
898,45124875
899,56391692
900,54704052
901,59886525
902,61661414
903,49192051
904,63201036
905,64553952
906,51767167
907,59851443
908,52657421
909,57160829
910,40734745
911,63071911
912,63039969
913,58555782
914,62153815
915,52558382
916,60615034
917,62465921
918,63528051
919,49845706
920,56859073
921,58002600
922,52180645
923,49638685
924,51226297
925,57605021
926,60419778
927,47031684
928,51871328
929,62583492
930,59702231
931,47205160
932,48266475
933,61545565
934,57223191
935,50456144
936,62371196
937,44872982
938,63151285
939,61055649
940,54877881
941,54665025
942,62299804
943,59533136
944,57881840
945,54430310
946,62034413
947,59780740
948,42791443
949,53035190
950,57449321
951,55032687
952,55340586
953,55690917
954,64894824
955,55609669
956,54086836
957,56217358
958,62230798
959,62239477
960,54126767
961,49683083
962,62560631
963,57600723
964,50719025
965,57982158
966,63964890
967,46639430
968,57077582
969,54621034
970,59075244
971,62313048
972,55322104
973,52856155
974,54430475
975,64118331
976,57812324
977,57762183
978,41255268
979,62396711
980,51267673
981,53127841
982,54511066
983,60581664
984,45064382
985,61830372
986,55170460
987,58501729
988,52762825
989,56860450
990,64079215
991,47664490
992,64246893
993,56921254
994,62272362
995,48709839
996,54732637
997,61835265
998,57596162
999,50778471
1000,47931014
1001,58244350
1002,43406876
1003,52522171
1004,53431120
1005,58115412
1006,58635521
1007,61176084
1008,63068605
1009,62414393
1010,60990501
1011,31556268
1012,59590661
1013,52613977
1014,59583666
1015,62286515
1016,59654769
1017,50437670
1018,60283444
1019,62133625
1020,56987120
1021,61640233
1022,47945175
1023,52961581
1024,63336683
1025,56323567
1026,63966872
1027,60035792
1028,55160575
1029,54371251
1030,54145072
1031,51107527
1032,58606029
1033,49862270
1034,52978434
1035,43216256
1036,46097200
1037,64571197
1038,63140115
1039,64241645
1040,55506377
1041,54871510
1042,39810655
1043,53575843
1044,44740744
1045,60197707
1046,47292092
1047,56884642
1048,51618251
1049,48387902
1050,60992160
1051,49565638
1052,62801687
1053,50241592
1054,55895618
1055,57469382
1056,61163708
1057,59217549
1058,60874921
1059,62338595
1060,60607945
1061,52373426
1062,54328913
1063,62311222
1064,55871023
1065,57253841
1066,52431056
1067,62485318
1068,64224954
1069,55524018
1070,64436372
1071,64352102
1072,61946689
1073,61122276
1074,52887606
1075,52781514
1076,52489775
1077,49603311
1078,62555864
1079,63018132
1080,64087721
1081,58024879
1082,61920642
1083,51117351
1084,61693349
1085,57190848
1086,63186195
1087,61334069
1088,46758178
1089,63698875
1090,55181044
1091,56931264
1092,62510913
1093,54108047
1094,62332421
1095,61505218
1096,57962694
1097,39505059
1098,54180908
1099,46688822
1100,65148238
1101,53252152
1102,52712782
1103,50215003
1104,60563432
1105,48956407
1106,61054359
1107,59590693
1108,56289270
1109,49366046
1110,64553751
1111,63867609
1112,56854492
1113,59672827
1114,64035279
1115,57594649
1116,63764945
1117,58421182
1118,48853066
1119,62728083
1120,51405517
1121,61521977
1122,49346257
1123,50859714
1124,50572259
1125,55243018
1126,53113976
1127,59026026
1128,64127480
1129,59654942
1130,53764258
1131,62229098
1132,63656333
1133,56507530
1134,58872675
1135,59046447
1136,63383594
1137,43900125
1138,63109941
1139,55678839
1140,58418290
1141,56457370
1142,60746207
1143,60152514
1144,60704335
1145,57819299
1146,57427888
1147,64724075
1148,60710244
1149,64451167
1150,53765593
1151,52943866
1152,46441577
