,Q_id
983,53575115
984,52622343
985,59573122
986,59561901
987,57583853
988,55030766
989,51140276
990,61001550
991,59584352
992,56772842
993,58776447
994,54290619
995,40167963
996,53364136
997,60198878
998,61287322
999,53693862
1000,49998456
1001,61840829
1002,54596759
1003,50054419
1004,56426476
1005,45250412
1006,63355155
1007,61771183
1008,55806578
1009,55490106
1010,61313703
1011,63428736
1012,63973844
1013,53435534
1014,54058703
1015,46551063
1016,61185224
1017,58892469
1018,64377919
1019,48794214
1020,64217891
1021,51839019
1022,62515493
1023,52673692
1024,63689589
1025,58154211
1026,60684343
1027,61946509
1028,61738185
1029,60137769
1030,62467629
1031,59452422
1032,62655143
1033,62159785
1034,42269153
1035,61933768
1036,63572248
1037,51494860
1038,58135790
1039,54579078
1040,59244057
1041,63623780
1042,51721589
1043,57181147
1044,54714397
1045,61334223
1046,50081529
1047,64452847
1048,62877412
1049,57067542
1050,62316488
1051,56434404
1052,62534751
1053,45472440
1054,60681451
1055,59429458
1056,55217638
1057,53243067
1058,50364194
1059,57030382
1060,62583727
1061,47994524
1062,55355048
1063,57543839
1064,47816769
1065,53105522
1066,61342481
1067,38783981
1068,54646701
1069,46516270
1070,50061187
1071,64055307
1072,56039414
1073,60923982
1074,49825809
1075,64262945
1076,59343277
1077,36498127
1078,41723247
1079,58599392
1080,63420391
1081,53941717
1082,62166719
1083,59666953
1084,59569324
1085,48997385
1086,57244733
1087,58778291
1088,61126659
1089,59619015
1090,52919464
1091,54196469
1092,55176818
1093,48820093
1094,55318952
1095,60521736
1096,56274037
1097,62377032
1098,63836009
1099,62637826
1100,49987631
1101,52749816
1102,52463551
1103,57168626
1104,59161697
1105,54658490
1106,54702212
1107,61354162
1108,63570167
1109,62760477
1110,63542734
1111,61726988
1112,57816021
1113,46734134
1114,55812071
1115,58028976
1116,58228998
1117,64214988
1118,63140095
1119,57774575
1120,53993955
1121,58075740
1122,52781685
1123,64679984
1124,55700154
1125,47645797
1126,50467988
1127,59801368
1128,39339463
1129,53248435
1130,46155194
1131,44579394
1132,57941674
1133,64636837
1134,58356868
1135,64401011
1136,51995140
1137,60395398
1138,59261098
1139,59664554
1140,52018645
1141,62569202
1142,51305682
1143,54129503
1144,61104277
1145,60683108
1146,52483437
1147,50686404
1148,59814415
1149,55097362
1150,57534871
1151,64587686
1152,63202871
1153,39289285
1154,62894391
1155,60230863
1156,64242910
1157,65148074
1158,62999119
1159,53680660
1160,59118985
1161,60130622
1162,64976380
1163,60266108
1164,53719230
1165,58239577
1166,53576300
1167,58204710
1168,51657476
1169,64812084
1170,52082538
1171,54505706
1172,51692086
1173,56559043
1174,56930742
1175,47571896
1176,53784270
1177,40076021
1178,53671491
1179,63355375
1180,59237001
1181,59293521
1182,61613272
1183,57218628
1184,59290054
1185,64394709
1186,51199753
1187,63231279
1188,59622320
1189,49729522
1190,63240473
1191,57763326
1192,65164912
1193,64119338
1194,54001732
1195,64864500
1196,61185360
1197,63083199
1198,55598427
1199,60378835
1200,65106310
1201,51110110
1202,61355474
1203,48670989
1204,64965047
1205,61380494
1206,64660418
1207,56961856
1208,50867830
1209,58914068
1210,62565226
1211,53071237
1212,53010986
1213,63476635
1214,64407887
1215,55147714
1216,55885331
1217,59008313
1218,56796009
1219,53479007
1220,56913304
1221,62559248
1222,56758595
1223,62304573
1224,61044298
1225,49029177
1226,54615708
1227,57975375
1228,50237761
1229,54886533
1230,48651377
1231,62585857
1232,63058816
1233,58629296
1234,65160023
1235,50031553
1236,51754166
1237,60102214
1238,51285559
1239,55154836
1240,61445913
1241,53116200
1242,60137732
1243,48508036
1244,51209000
1245,47272699
1246,60321071
1247,63813037
1248,52444175
1249,63588433
1250,53592811
1251,49349388
1252,59812922
1253,54817465
1254,63472319
1255,59446800
1256,36936209
1257,45518947
1258,54494586
1259,58072114
1260,60126470
1261,53811164
1262,62184887
1263,54724496
1264,62140241
1265,50605186
1266,53332316
1267,64111469
1268,49885298
1269,62779735
1270,49893201
1271,61516819
1272,54692266
1273,58903542
1274,55007095
1275,50197397
1276,52924644
1277,53828665
1278,59483067
1279,57294276
1280,52286374
1281,50288786
1282,53971451
1283,53527902
1284,49069195
1285,43775217
1286,43164582
1287,45342766
1288,55158226
1289,61992061
1290,61161473
1291,57834078
1292,58891892
1293,61056779
1294,64623625
1295,60944927
1296,54272461
1297,55423432
1298,54966581
1299,55038214
1300,56617528
1301,49959907
1302,64402464
1303,65126795
1304,58234360
1305,54476186
1306,50788098
1307,47188756
1308,59775085
1309,51187664
1310,62425584
1311,58244542
1312,61582045
1313,57611988
1314,65157852
1315,58479556
1316,55568931
1317,41067134
1318,63670201
1319,51886576
1320,59998763
1321,63188879
1322,63943905
1323,57938283
1324,56100720
1325,59348484
1326,62935275
1327,60924336
1328,55677342
1329,53696495
1330,58392266
1331,60376102
1332,54933103
1333,50865774
1334,51857831
1335,54660629
1336,52485242
1337,50979275
1338,60602120
1339,38450729
1340,62181609
1341,64875114
1342,47935253
1343,47112610
1344,61112631
1345,62869722
