Q_id,Id,CreationDate,ParentId
16640002,40753122,2016-11-22 22:51:47,16640002
59592563,59592988,2020-01-04 17:09:31,59592563
14506969,14508096,2013-01-24 18:22:45,14506969
14506969,28698760,2015-02-24 14:45:22,14506969
23570671,23570959,2014-05-09 17:46:13,23570671
38853776,39330872,2016-09-05 12:41:57,38853776
30571733,30573349,2015-06-01 12:19:18,30571733
30571733,43281376,2017-04-07 15:03:18,30571733
29732862,29740019,2015-04-20 05:40:07,29732862
38488431,38490777,2016-07-20 21:01:04,38488431
5148377,5148442,2011-02-28 22:40:38,5148377
5148377,5150824,2011-03-01 05:24:59,5148377
43853810,43857328,2017-05-08 21:11:56,43853810
60082606,60084919,2020-02-05 22:16:54,60082606
17238826,17252361,2013-06-22 15:31:59,17238826
17238826,21619595,2014-02-07 04:50:44,17238826
17238826,33969873,2015-11-28 09:42:01,17238826
17238826,45860898,2017-08-24 11:51:47,17238826
47954097,47954833,2017-12-23 18:11:53,47954097
15320894,15321784,2013-03-10 11:38:11,15320894
15320894,24755889,2014-07-15 10:31:45,15320894
44306860,44308301,2017-06-01 13:02:41,44306860
30608189,30651461,2015-06-04 18:29:45,30608189
37224419,37224493,2016-05-14 08:34:06,37224419
37224419,37225050,2016-05-14 09:36:35,37224419
37224419,55937212,2019-05-01 13:42:12,37224419
36696151,36733936,2016-04-20 04:39:03,36696151
43749778,43754001,2017-05-03 07:39:24,43749778
52907522,52907675,2018-10-20 16:18:38,52907522
32878878,32894058,2015-10-01 18:04:45,32878878
23260915,23286709,2014-04-25 07:25:16,23260915
25132831,25149587,2014-08-05 22:51:31,25132831
62634368,62634441,2020-06-29 08:49:07,62634368
14003291,14025991,2012-12-24 21:56:23,14003291
42743824,42759001,2017-03-13 08:13:36,42743824
20842486,20843426,2013-12-30 16:26:12,20842486
31482620,31548106,2015-07-21 19:37:34,31482620
18544284,18544378,2013-08-31 04:09:26,18544284
41735191,41735491,2017-01-19 06:50:09,41735191
41735191,41743182,2017-01-19 13:39:16,41735191
59118746,59118802,2019-11-30 17:58:08,59118746
35739806,35787236,2016-03-04 03:08:04,35739806
56633136,56651816,2019-06-18 14:50:03,56633136
56633136,61768737,2020-05-13 07:29:27,56633136
38068539,38068845,2016-06-28 06:43:07,38068539
38068539,38098159,2016-06-29 11:24:35,38068539
36507395,36507507,2016-04-08 19:11:58,36507395
52645063,52645780,2018-10-04 11:39:44,52645063
17259970,17265426,2013-06-23 21:17:59,17259970
17259970,17267945,2013-06-24 04:16:09,17259970
41202471,41203074,2016-12-17 21:07:28,41202471
41202471,41203791,2016-12-17 22:46:08,41202471
27572923,27572984,2014-12-19 19:50:56,27572923
27572923,27573047,2014-12-19 19:55:15,27572923
45786059,46792006,2017-10-17 13:58:55,45786059
45786059,48043142,2017-12-31 14:09:33,45786059
45786059,50217332,2018-05-07 15:09:18,45786059
45786059,52343504,2018-09-15 09:38:43,45786059
45786059,55172220,2019-03-14 21:22:39,45786059
45786059,62117367,2020-05-31 14:03:14,45786059
45786059,63459789,2020-08-17 23:13:59,45786059
46537372,46577033,2017-10-05 02:38:01,46537372
55190327,55190648,2019-03-15 21:05:06,55190327
55190327,55226081,2019-03-18 16:38:53,55190327
55190327,57720584,2019-08-30 04:39:23,55190327
55190327,62230086,2020-06-06 09:59:53,55190327
55190327,64268811,2020-10-08 18:43:25,55190327
20954940,20959129,2014-01-06 20:57:55,20954940
38309909,38360852,2016-07-13 20:09:55,38309909
49270817,52412814,2018-09-19 19:15:03,49270817
43270972,43271410,2017-04-07 06:45:53,43270972
9524553,11858962,2012-08-08 06:38:56,9524553
53122128,53122253,2018-11-02 16:14:32,53122128
53122128,53135263,2018-11-03 20:34:29,53122128
53122128,54722142,2019-02-16 10:30:55,53122128
29800109,29808042,2015-04-22 20:22:57,29800109
28365626,28381060,2015-02-07 10:30:04,28365626
28365626,28495785,2015-02-13 08:59:16,28365626
27116495,27117107,2014-11-25 01:03:28,27116495
27116495,55130551,2019-03-12 20:58:38,27116495
48911850,48916497,2018-02-21 22:21:01,48911850
15726644,15726712,2013-03-31 05:39:36,15726644
27522015,27522283,2014-12-17 09:31:23,27522015
27522015,27522658,2014-12-17 09:49:45,27522015
27522015,39064242,2016-08-21 12:34:20,27522015
42394335,42394564,2017-02-22 14:40:55,42394335
42394335,42439958,2017-02-24 13:34:28,42394335
42394335,43700005,2017-04-29 20:04:49,42394335
42638098,42638455,2017-03-07 01:12:20,42638098
41047362,41065868,2016-12-09 17:32:42,41047362
28509263,31736489,2015-07-31 00:57:32,28509263
50760744,50761430,2018-06-08 13:12:09,50760744
40270449,40272963,2016-10-26 22:13:49,40270449
21107075,21126594,2014-01-14 23:59:56,21107075
47616332,47616414,2017-12-03 07:51:17,47616332
47616332,48581326,2018-02-02 11:04:12,47616332
45143097,45143201,2017-07-17 11:33:37,45143097
45143097,45401592,2017-07-30 15:39:02,45143097
45143097,46468546,2017-09-28 11:57:19,45143097
40774329,40775354,2016-11-23 22:41:05,40774329
47857147,47857313,2017-12-17 16:48:46,47857147
50260158,50266210,2018-05-10 05:40:56,50260158
31920199,31920655,2015-08-10 13:17:39,31920199
45947033,45947721,2017-08-29 20:18:53,45947033
45947033,45947774,2017-08-29 20:23:55,45947033
28077383,28077530,2015-01-21 21:52:06,28077383
28802476,28807523,2015-03-02 10:28:56,28802476
27341311,27341722,2014-12-07 10:29:21,27341311
27341311,30573560,2015-06-01 12:31:17,27341311
27341311,34868133,2016-01-19 03:43:41,27341311
27752473,27752580,2015-01-03 07:03:10,27752473
27752473,27752698,2015-01-03 07:25:46,27752473
27752473,27856003,2015-01-09 07:47:58,27752473
27752473,28130994,2015-01-24 22:29:51,27752473
21909165,21911062,2014-02-20 14:42:40,21909165
21909165,24556197,2014-07-03 14:16:59,21909165
46105180,46108044,2017-09-08 03:09:50,46105180
46105180,46183042,2017-09-12 18:16:36,46105180
46105180,49082793,2018-03-03 09:41:09,46105180
46105180,50533971,2018-05-25 17:08:18,46105180
18987117,19103259,2013-09-30 20:30:28,18987117
18648936,19945907,2013-11-13 05:19:41,18648936
18648936,20559039,2013-12-13 04:22:14,18648936
18648936,23104357,2014-04-16 08:48:48,18648936
18648936,45374812,2017-07-28 13:29:04,18648936
18648936,54228336,2019-01-17 02:56:29,18648936
45742431,45746441,2017-08-17 23:39:05,45742431
26905509,26906190,2014-11-13 10:07:01,26905509
34477757,34478716,2015-12-27 08:13:40,34477757
53115332,53115901,2018-11-02 09:30:39,53115332
53115332,53115925,2018-11-02 09:32:09,53115332
50828262,50944989,2018-06-20 09:38:49,50828262
50828262,50974659,2018-06-21 17:42:46,50828262
50828262,51331196,2018-07-13 18:46:46,50828262
39353348,39355909,2016-09-06 18:47:39,39353348
52467159,52471357,2018-09-24 00:09:35,52467159
33266956,33269399,2015-10-21 21:16:34,33266956
33266956,48305434,2018-01-17 16:10:49,33266956
42819535,42820983,2017-03-15 21:26:25,42819535
17217381,17217642,2013-06-20 15:24:24,17217381
8590370,8599513,2011-12-22 04:43:48,8590370
8590370,15819864,2013-04-04 19:18:28,8590370
8590370,18210732,2013-08-13 13:40:55,8590370
8590370,32600664,2015-09-16 05:47:41,8590370
8590370,37651321,2016-06-06 07:01:47,8590370
8590370,58607053,2019-10-29 12:00:35,8590370
27730715,27731609,2015-01-01 14:22:41,27730715
27730715,27732231,2015-01-01 15:50:11,27730715
40458145,40461921,2016-11-07 09:36:57,40458145
30577389,30577535,2015-06-01 15:35:07,30577389
30577389,30577552,2015-06-01 15:36:03,30577389
57381816,57382000,2019-08-06 18:26:58,57381816
28164510,28164898,2015-01-27 06:58:01,28164510
28164510,54718614,2019-02-16 00:13:41,28164510
43469530,43476522,2017-04-18 15:37:37,43469530
46812096,46843905,2017-10-20 07:02:26,46812096
23995456,24071955,2014-06-05 23:39:58,23995456
23995456,24107106,2014-06-08 14:26:52,23995456
23995456,43557452,2017-04-22 09:19:39,23995456
23995456,54457723,2019-01-31 09:49:49,23995456
52186716,52187536,2018-09-05 14:26:46,52186716
37641584,37644061,2016-06-05 16:14:02,37641584
37641584,37658487,2016-06-06 13:15:02,37641584
37641584,37788609,2016-06-13 11:26:56,37641584
12267544,12301950,2012-09-06 14:06:20,12267544
17968842,17969835,2013-07-31 12:02:13,17968842
48768084,48768456,2018-02-13 13:54:11,48768084
44572834,44576829,2017-06-15 20:51:47,44572834
46015089,46017486,2017-09-02 19:35:06,46015089
46015089,46917264,2017-10-24 18:08:16,46015089
32898583,32916291,2015-10-02 21:43:43,32898583
32898583,32930419,2015-10-04 05:42:13,32898583
32898583,33024464,2015-10-08 19:33:12,32898583
32898583,33026208,2015-10-08 21:25:20,32898583
32898583,33159516,2015-10-15 22:21:28,32898583
32898583,33289341,2015-10-22 19:41:06,32898583
32898583,33379505,2015-10-27 22:21:14,32898583
43727583,43727749,2017-05-01 23:08:27,43727583
43727583,58579534,2019-10-27 12:46:21,43727583
43727583,58655643,2019-11-01 07:30:43,43727583
27228704,27263507,2014-12-03 04:12:05,27228704
55792897,55793018,2019-04-22 10:37:38,55792897
27097745,27107455,2014-11-24 14:44:55,27097745
36672475,36681912,2016-04-17 20:34:10,36672475
22849919,22850033,2014-04-03 22:16:02,22849919
22849919,22868764,2014-04-04 17:00:07,22849919
38128935,38135306,2016-07-01 00:33:20,38128935
5083264,5085354,2011-02-22 23:36:24,5083264
5083264,15795276,2013-04-03 18:35:05,5083264
4866385,4896279,2011-02-04 09:13:34,4866385
4866385,21760877,2014-02-13 17:10:49,4866385
35882637,35882749,2016-03-09 04:12:21,35882637
32078901,32079143,2015-08-18 17:39:27,32078901
51712554,51712555,2018-08-06 17:08:28,51712554
34097264,34144834,2015-12-07 22:51:10,34097264
34097264,36925669,2016-04-28 21:21:38,34097264
34097264,39498017,2016-09-14 19:13:48,34097264
30339772,30340541,2015-05-20 04:54:05,30339772
61650204,61651558,2020-05-07 06:50:59,61650204
26979948,26990333,2014-11-18 09:05:21,26979948
35740529,35771657,2016-03-03 12:00:04,35740529
62337501,62337539,2020-06-12 04:32:26,62337501
62337501,64106549,2020-09-28 17:03:09,62337501
34594768,34595838,2016-01-04 16:46:26,34594768
42370497,42392632,2017-02-22 13:18:55,42370497
